row_id,day_hour,client_ip,no_get,no_post,no_head
7926,01/29/2019 07,2.185.221.251,1,1,1
7927,01/29/2019 07,5.78.180.247,1,1,1
7928,01/29/2019 07,54.36.148.204,1,1,1
7929,01/29/2019 07,2.179.156.255,3,3,3
7930,01/29/2019 07,54.36.149.230,1,1,1
7931,01/29/2019 07,5.112.223.255,1,1,1
7932,01/29/2019 07,51.15.15.226,2,2,2
7933,01/29/2019 07,54.36.149.235,1,1,1
7934,01/29/2019 07,207.46.45.255,3,4,4
7935,01/29/2019 07,66.249.177.255,25,25,22
7936,01/29/2019 07,66.249.64.238,1,1,1
7937,01/29/2019 07,54.36.148.182,1,1,1
7938,01/29/2019 07,5.78.198.224,11,11,11
7939,01/29/2019 07,207.46.66.255,10,11,11
7940,01/29/2019 07,5.160.157.192,1,1,1
7941,01/29/2019 07,139.255.255.255,1,1,1
7942,01/29/2019 07,54.36.158.255,1,1,1
7943,01/29/2019 07,204.126.255.255,7,7,6
7944,01/29/2019 07,91.99.72.187,14,16,16
7945,01/29/2019 07,178.253.33.223,5,5,4
7946,01/29/2019 07,31.56.96.223,9,9,8
7947,01/29/2019 07,54.36.226.255,1,1,1
7948,01/29/2019 07,54.36.152.255,1,1,1
7949,01/29/2019 07,46.224.77.204,3,3,3
7950,01/29/2019 07,5.211.97.211,12,12,12
7951,01/29/2019 07,54.36.148.190,1,1,1
7952,01/29/2019 07,39.255.255.255,6,6,6
7953,01/29/2019 07,54.78.255.255,1,1,1
7954,01/29/2019 07,207.46.34.255,6,6,6
7955,01/29/2019 07,34.247.132.225,1,1,1
7956,01/29/2019 07,54.36.182.255,1,1,0
7957,01/29/2019 08,140.255.255.255,1,1,1
7958,01/29/2019 08,66.249.178.255,25,24,25
7959,01/29/2019 08,51.15.15.227,2,2,2
7960,01/29/2019 08,54.36.183.255,1,1,1
7961,01/29/2019 08,40.255.255.255,6,6,6
7962,01/29/2019 08,54.36.148.205,0,1,1
7963,01/29/2019 08,2.179.157.255,3,3,3
7964,01/29/2019 08,54.36.149.214,1,1,1
7965,01/29/2019 08,54.36.149.208,1,1,1
7966,01/29/2019 08,172.20.94.255,1,1,1
7967,01/29/2019 08,173.249.54.240,4,5,5
7968,01/29/2019 08,207.46.46.255,4,4,4
7969,01/29/2019 08,54.36.149.190,1,1,1
7970,01/29/2019 08,2.185.221.252,1,1,1
7971,01/29/2019 08,157.55.202.255,3,3,3
7972,01/29/2019 08,54.36.159.255,1,1,1
7973,01/29/2019 08,5.160.157.193,1,1,1
7974,01/29/2019 08,31.56.96.224,9,9,9
7975,01/29/2019 08,5.180.255.255,1,1,1
7976,01/29/2019 08,2.177.70.255,8,9,8
7977,01/29/2019 08,204.127.255.255,7,7,6
7978,01/29/2019 08,46.224.77.205,3,3,3
7979,01/29/2019 08,66.249.64.239,1,1,1
7980,01/29/2019 08,54.36.153.255,1,1,1
7981,01/29/2019 08,54.36.227.255,1,1,1
7982,01/29/2019 08,5.78.198.225,11,12,11
7983,01/29/2019 08,66.111.221.255,8,8,8
7984,01/29/2019 08,54.36.148.191,1,1,1
7985,01/29/2019 08,5.211.97.212,12,11,12
7986,01/29/2019 08,34.247.132.226,1,1,1
7987,01/29/2019 08,91.99.72.188,15,15,16
7988,01/29/2019 08,54.36.149.236,1,1,1
7989,01/29/2019 08,5.112.224.255,1,1,1
7990,01/29/2019 08,5.78.180.248,1,1,1
7991,01/29/2019 08,207.46.67.255,11,11,10
7992,01/29/2019 08,104.194.24.206,1,1,1
7993,01/29/2019 08,54.79.255.255,1,1,1
7994,01/29/2019 08,207.46.35.255,6,6,5
7995,01/29/2019 08,178.253.33.224,5,5,5
7996,01/29/2019 08,66.249.75.255,17,17,18
7997,01/29/2019 08,54.36.149.231,1,1,1
7998,01/29/2019 08,54.36.148.183,1,1,1
7999,01/29/2019 08,54.36.149.243,1,1,1
8000,01/29/2019 08,40.77.214.255,4,4,4
8001,01/29/2019 08,54.36.148.190,1,1,1
8002,01/29/2019 08,17.58.102.216,3,3,2
8003,01/29/2019 09,157.55.203.255,3,3,1
8004,01/29/2019 09,5.112.225.255,1,1,1
8005,01/29/2019 09,41.255.255.255,6,6,5
8006,01/29/2019 09,204.128.255.255,7,7,6
8007,01/29/2019 09,66.111.222.255,8,8,8
8008,01/29/2019 09,54.36.149.191,1,1,1
8009,01/29/2019 09,54.36.149.244,1,1,1
8010,01/29/2019 09,5.78.198.226,10,12,12
8011,01/29/2019 09,54.36.160.255,1,1,1
8012,01/29/2019 09,5.211.97.213,12,12,12
8013,01/29/2019 09,54.36.148.192,1,1,1
8014,01/29/2019 09,31.56.96.225,9,9,9
8015,01/29/2019 09,66.249.64.240,1,1,1
8016,01/29/2019 09,54.36.149.215,1,1,1
8017,01/29/2019 09,46.224.77.206,3,3,3
8018,01/29/2019 09,34.247.132.227,1,1,1
8019,01/29/2019 09,207.46.68.255,9,11,11
8020,01/29/2019 09,141.255.255.255,1,1,1
8021,01/29/2019 09,5.78.180.249,1,1,1
8022,01/29/2019 09,5.160.157.194,1,1,1
8023,01/29/2019 09,54.36.148.184,1,1,0
8024,01/29/2019 09,17.58.102.217,3,2,3
8025,01/29/2019 09,54.80.255.255,1,1,1
8026,01/29/2019 09,5.181.255.255,1,1,1
8027,01/29/2019 09,51.15.15.228,1,2,2
8028,01/29/2019 09,54.36.154.255,1,1,1
8029,01/29/2019 09,91.99.72.189,16,15,15
8030,01/29/2019 09,2.185.221.253,1,1,1
8031,01/29/2019 09,104.194.24.207,1,1,1
8032,01/29/2019 09,173.249.54.241,4,5,5
8033,01/29/2019 09,207.46.47.255,4,4,4
8034,01/29/2019 09,54.36.149.237,1,1,1
8035,01/29/2019 09,54.36.148.191,1,1,1
8036,01/29/2019 09,54.36.148.206,0,1,1
8037,01/29/2019 09,172.20.95.255,1,1,1
8038,01/29/2019 09,207.46.36.255,6,6,5
8039,01/29/2019 09,54.36.184.255,1,1,1
8040,01/29/2019 09,54.36.149.232,1,1,1
8041,01/29/2019 09,66.249.179.255,25,25,26
8042,01/29/2019 09,54.36.228.255,1,1,1
8043,01/29/2019 09,66.249.76.255,17,16,17
8044,01/29/2019 09,54.36.149.209,0,1,1
8045,01/29/2019 09,2.179.158.255,3,3,3
8046,01/29/2019 09,2.177.71.255,9,9,9
8047,01/29/2019 09,178.253.33.225,4,5,5
8048,01/29/2019 09,40.77.215.255,4,4,4
8049,01/29/2019 10,104.194.24.208,1,1,1
8050,01/29/2019 10,142.255.255.255,1,0,1
8051,01/29/2019 10,91.99.72.190,14,14,15
8052,01/29/2019 10,157.55.204.255,3,3,3
8053,01/29/2019 10,54.36.148.207,1,0,1
8054,01/29/2019 10,172.20.96.255,1,1,1
8055,01/29/2019 10,54.36.155.255,1,1,1
8056,01/29/2019 10,54.36.149.245,1,1,1
8057,01/29/2019 10,54.81.255.255,1,1,1
8058,01/29/2019 10,54.36.148.193,0,1,1
8059,01/29/2019 10,54.36.149.210,1,1,1
8060,01/29/2019 10,173.249.54.242,5,5,5
8061,01/29/2019 10,207.46.48.255,4,4,4
8062,01/29/2019 10,54.36.149.233,1,1,1
8063,01/29/2019 10,5.182.255.255,1,1,1
8064,01/29/2019 10,54.36.229.255,1,1,1
8065,01/29/2019 10,66.249.77.255,17,18,17
8066,01/29/2019 10,204.129.255.255,7,7,7
8067,01/29/2019 10,2.177.72.255,9,9,9
8068,01/29/2019 10,51.15.15.229,2,1,2
8069,01/29/2019 10,5.112.226.255,1,1,1
8070,01/29/2019 10,17.58.102.218,3,2,3
8071,01/29/2019 10,54.36.148.192,1,1,1
8072,01/29/2019 10,207.46.69.255,11,11,11
8073,01/29/2019 10,2.179.159.255,3,3,3
8074,01/29/2019 10,54.36.149.216,1,1,1
8075,01/29/2019 10,31.56.96.226,9,9,9
8076,01/29/2019 10,66.111.223.255,8,8,8
8077,01/29/2019 10,5.78.180.250,1,1,1
8078,01/29/2019 10,5.160.157.195,1,1,1
8079,01/29/2019 10,5.78.198.227,12,12,11
8080,01/29/2019 10,54.36.148.185,1,1,1
8081,01/29/2019 10,5.211.97.214,12,12,11
8082,01/29/2019 10,178.253.33.226,5,5,4
8083,01/29/2019 10,207.46.37.255,6,6,6
8084,01/29/2019 10,66.249.64.241,1,0,1
8085,01/29/2019 10,54.36.149.238,0,1,1
8086,01/29/2019 10,46.224.77.207,3,3,3
8087,01/29/2019 10,40.77.216.255,4,4,4
8088,01/29/2019 10,66.249.180.255,25,25,23
8089,01/29/2019 10,42.255.255.255,6,6,6
8090,01/29/2019 10,54.36.149.192,1,1,1
8091,01/29/2019 10,2.185.221.254,1,1,1
8092,01/29/2019 10,34.247.132.228,1,1,1
8093,01/29/2019 10,54.36.185.255,0,1,1
8094,01/29/2019 10,54.36.161.255,0,1,1
8095,01/29/2019 11,54.36.149.193,1,1,1
8096,01/29/2019 11,54.82.255.255,1,1,1
8097,01/29/2019 11,5.160.157.196,1,1,1
8098,01/29/2019 11,2.179.160.255,3,3,3
8099,01/29/2019 11,54.36.149.234,1,1,0
8100,01/29/2019 11,54.36.149.246,1,1,1
8101,01/29/2019 11,5.78.198.228,11,12,12
8102,01/29/2019 11,46.224.77.208,3,3,2
8103,01/29/2019 11,207.46.38.255,5,6,6
8104,01/29/2019 11,66.249.181.255,25,26,22
8105,01/29/2019 11,207.46.70.255,11,11,11
8106,01/29/2019 11,54.36.149.217,1,1,1
8107,01/29/2019 11,34.247.132.229,1,1,1
8108,01/29/2019 11,5.211.97.215,12,12,12
8109,01/29/2019 11,5.183.255.255,1,1,1
8110,01/29/2019 11,91.99.72.191,15,16,16
8111,01/29/2019 11,54.36.162.255,1,1,1
8112,01/29/2019 11,143.255.255.255,1,1,1
8113,01/29/2019 11,5.112.227.255,1,1,1
8114,01/29/2019 11,54.36.148.186,1,0,1
8115,01/29/2019 11,66.249.64.242,1,1,1
8116,01/29/2019 11,51.15.15.230,2,2,2
8117,01/29/2019 11,54.36.148.208,1,1,1
8118,01/29/2019 11,207.46.49.255,4,4,4
8119,01/29/2019 11,54.36.186.255,1,1,1
8120,01/29/2019 11,43.255.255.255,6,6,6
8121,01/29/2019 11,2.185.221.255,0,1,1
8122,01/29/2019 11,178.253.33.227,5,5,4
8123,01/29/2019 11,40.77.217.255,4,4,4
8124,01/29/2019 11,157.55.205.255,2,1,3
8125,01/29/2019 11,173.249.54.243,4,5,5
8126,01/29/2019 11,66.249.78.255,17,16,17
8127,01/29/2019 11,54.36.149.211,1,1,1
8128,01/29/2019 11,54.36.230.255,1,1,1
8129,01/29/2019 11,54.36.148.193,1,1,1
8130,01/29/2019 11,104.194.24.209,1,0,1
8131,01/29/2019 11,172.20.97.255,1,1,1
8132,01/29/2019 11,2.177.73.255,9,9,8
8133,01/29/2019 11,54.36.156.255,0,1,1
8134,01/29/2019 11,17.58.102.219,3,3,3
8135,01/29/2019 11,54.36.148.194,1,0,1
8136,01/29/2019 11,31.56.96.227,9,9,9
8137,01/29/2019 11,204.130.255.255,7,6,7
8138,01/29/2019 11,66.111.224.255,8,8,8
8139,01/29/2019 11,5.78.180.251,1,1,1
8140,01/29/2019 11,54.36.149.239,0,1,1
8141,01/29/2019 12,54.36.148.187,1,1,1
8142,01/29/2019 12,54.36.148.195,1,1,1
8143,01/29/2019 12,54.36.149.212,1,1,1
8144,01/29/2019 12,51.15.15.231,2,2,2
8145,01/29/2019 12,54.36.148.209,1,1,1
8146,01/29/2019 12,54.36.163.255,1,1,1
8147,01/29/2019 12,54.36.149.240,1,0,1
8148,01/29/2019 12,66.249.79.255,18,17,18
8149,01/29/2019 12,104.194.24.210,1,0,1
8150,01/29/2019 12,172.20.98.255,1,1,1
8151,01/29/2019 12,44.255.255.255,6,6,6
8152,01/29/2019 12,54.36.148.194,1,1,1
8153,01/29/2019 12,2.177.74.255,9,9,9
8154,01/29/2019 12,5.160.157.197,1,1,1
8155,01/29/2019 12,157.55.206.255,3,3,3
8156,01/29/2019 12,40.77.218.255,4,4,4
8157,01/29/2019 12,54.36.231.255,1,1,0
8158,01/29/2019 12,17.58.102.220,3,2,3
8159,01/29/2019 12,207.46.39.255,5,6,6
8160,01/29/2019 12,66.249.64.243,1,1,1
8161,01/29/2019 12,207.46.50.255,4,4,4
8162,01/29/2019 12,54.36.157.255,1,1,1
8163,01/29/2019 12,54.36.149.194,1,1,1
8164,01/29/2019 12,66.249.182.255,23,26,25
8165,01/29/2019 12,2.185.222.255,1,1,1
8166,01/29/2019 12,54.36.187.255,1,1,1
8167,01/29/2019 12,178.253.33.228,5,5,5
8168,01/29/2019 12,31.56.96.228,9,9,8
8169,01/29/2019 12,5.78.198.229,12,12,12
8170,01/29/2019 12,5.112.228.255,1,1,1
8171,01/29/2019 12,204.131.255.255,7,6,7
8172,01/29/2019 12,54.36.149.247,1,1,1
8173,01/29/2019 12,91.99.72.192,16,16,15
8174,01/29/2019 12,5.184.255.255,1,1,1
8175,01/29/2019 12,54.36.149.235,1,1,0
8176,01/29/2019 12,54.83.255.255,1,1,1
8177,01/29/2019 12,5.78.180.252,1,1,1
8178,01/29/2019 12,5.211.97.216,12,12,12
8179,01/29/2019 12,144.255.255.255,1,1,1
8180,01/29/2019 12,207.46.71.255,10,11,11
8181,01/29/2019 12,34.247.132.230,1,1,1
8182,01/29/2019 12,173.249.54.244,5,5,5
8183,01/29/2019 12,2.179.161.255,3,3,3
8184,01/29/2019 12,54.36.149.218,1,1,1
8185,01/29/2019 12,66.111.225.255,8,8,8
8186,01/29/2019 12,46.224.77.209,3,3,2
8187,01/29/2019 13,204.132.255.255,7,7,7
8188,01/29/2019 13,54.36.158.255,0,1,1
8189,01/29/2019 13,172.20.99.255,1,1,1
8190,01/29/2019 13,207.46.40.255,6,5,5
8191,01/29/2019 13,5.185.255.255,1,1,1
8192,01/29/2019 13,5.160.157.198,1,1,1
8193,01/29/2019 13,207.46.51.255,4,4,4
8194,01/29/2019 13,54.36.188.255,1,1,1
8195,01/29/2019 13,2.177.75.255,9,9,9
8196,01/29/2019 13,173.249.54.245,5,5,4
8197,01/29/2019 13,31.56.96.229,9,9,9
8198,01/29/2019 13,66.111.226.255,7,8,8
8199,01/29/2019 13,5.78.198.230,12,12,12
8200,01/29/2019 13,2.185.223.255,1,1,1
8201,01/29/2019 13,34.247.132.231,1,1,1
8202,01/29/2019 13,54.84.255.255,1,0,1
8203,01/29/2019 13,54.36.149.241,1,1,1
8204,01/29/2019 13,54.36.149.219,0,1,1
8205,01/29/2019 13,54.36.164.255,1,1,1
8206,01/29/2019 13,2.179.162.255,3,3,3
8207,01/29/2019 13,54.36.232.255,1,1,1
8208,01/29/2019 13,66.249.64.244,1,1,1
8209,01/29/2019 13,157.55.207.255,3,2,3
8210,01/29/2019 13,51.15.15.232,1,2,2
8211,01/29/2019 13,54.36.149.195,1,1,0
8212,01/29/2019 13,5.211.97.217,12,12,12
8213,01/29/2019 13,54.36.148.196,1,1,1
8214,01/29/2019 13,17.58.102.221,3,3,3
8215,01/29/2019 13,54.36.148.195,1,1,1
8216,01/29/2019 13,54.36.149.248,1,0,1
8217,01/29/2019 13,91.99.72.193,15,15,14
8218,01/29/2019 13,5.78.180.253,1,1,1
8219,01/29/2019 13,5.112.229.255,1,1,1
8220,01/29/2019 13,54.36.148.210,1,1,1
8221,01/29/2019 13,145.255.255.255,1,1,1
8222,01/29/2019 13,178.253.33.229,4,4,5
8223,01/29/2019 13,40.77.219.255,4,4,4
8224,01/29/2019 13,54.36.149.213,1,1,1
8225,01/29/2019 13,46.224.77.210,3,2,2
8226,01/29/2019 13,66.249.80.255,17,16,17
8227,01/29/2019 13,45.255.255.255,6,5,6
8228,01/29/2019 13,54.36.148.188,1,1,1
8229,01/29/2019 13,104.194.24.211,1,1,1
8230,01/29/2019 13,54.36.149.236,1,1,1
8231,01/29/2019 13,207.46.72.255,11,10,10
8232,01/29/2019 13,66.249.183.255,25,25,25
8233,01/29/2019 14,157.55.208.255,3,3,3
8234,01/29/2019 14,54.36.149.214,1,1,1
8235,01/29/2019 14,34.247.132.232,1,1,1
8236,01/29/2019 14,51.15.15.233,2,2,2
8237,01/29/2019 14,204.133.255.255,7,6,7
8238,01/29/2019 14,66.249.81.255,18,18,16
8239,01/29/2019 14,40.77.220.255,4,4,4
8240,01/29/2019 14,66.249.184.255,24,24,24
8241,01/29/2019 14,54.36.148.197,1,1,1
8242,01/29/2019 14,207.46.41.255,6,6,5
8243,01/29/2019 14,104.194.24.212,1,1,0
8244,01/29/2019 14,54.85.255.255,1,1,1
8245,01/29/2019 14,2.179.163.255,3,3,3
8246,01/29/2019 14,66.111.227.255,8,8,7
8247,01/29/2019 14,54.36.149.249,1,0,1
8248,01/29/2019 14,54.36.189.255,1,1,1
8249,01/29/2019 14,5.112.230.255,1,1,1
8250,01/29/2019 14,54.36.149.237,1,1,0
8251,01/29/2019 14,173.249.54.246,5,5,5
8252,01/29/2019 14,5.211.97.218,12,12,12
8253,01/29/2019 14,46.224.77.211,3,3,3
8254,01/29/2019 14,54.36.233.255,1,1,1
8255,01/29/2019 14,207.46.52.255,4,4,4
8256,01/29/2019 14,5.160.157.199,1,1,1
8257,01/29/2019 14,54.36.165.255,1,1,1
8258,01/29/2019 14,91.99.72.194,15,13,16
8259,01/29/2019 14,17.58.102.222,3,3,3
8260,01/29/2019 14,5.186.255.255,1,1,1
8261,01/29/2019 14,54.36.149.196,1,1,1
8262,01/29/2019 14,46.255.255.255,6,6,6
8263,01/29/2019 14,54.36.149.220,1,1,1
8264,01/29/2019 14,146.255.255.255,1,1,1
8265,01/29/2019 14,2.177.76.255,9,9,9
8266,01/29/2019 14,31.56.96.230,9,9,9
8267,01/29/2019 14,172.20.100.255,1,1,1
8268,01/29/2019 14,5.78.198.231,12,12,11
8269,01/29/2019 14,54.36.148.211,1,1,1
8270,01/29/2019 14,5.78.180.254,1,1,1
8271,01/29/2019 14,2.185.224.255,1,1,1
8272,01/29/2019 14,54.36.149.242,1,1,1
8273,01/29/2019 14,54.36.148.196,1,0,1
8274,01/29/2019 14,178.253.33.230,5,5,5
8275,01/29/2019 14,207.46.73.255,10,11,10
8276,01/29/2019 14,54.36.148.189,1,1,1
8277,01/29/2019 14,66.249.64.245,0,1,1
8278,01/29/2019 14,54.36.159.255,1,1,0
8279,01/29/2019 15,17.58.102.223,3,3,3
8280,01/29/2019 15,66.249.82.255,17,17,18
8281,01/29/2019 15,2.179.164.255,3,3,3
8282,01/29/2019 15,47.255.255.255,6,6,6
8283,01/29/2019 15,54.36.148.198,1,1,1
8284,01/29/2019 15,54.36.160.255,1,1,1
8285,01/29/2019 15,5.78.180.255,1,1,1
8286,01/29/2019 15,157.55.209.255,3,2,1
8287,01/29/2019 15,91.99.72.195,16,14,15
8288,01/29/2019 15,40.77.221.255,3,4,4
8289,01/29/2019 15,207.46.74.255,11,11,10
8290,01/29/2019 15,147.255.255.255,1,1,1
8291,01/29/2019 15,54.36.149.250,1,1,1
8292,01/29/2019 15,204.134.255.255,7,7,7
8293,01/29/2019 15,172.20.101.255,1,1,0
8294,01/29/2019 15,46.224.77.212,3,3,3
8295,01/29/2019 15,2.177.77.255,9,9,9
8296,01/29/2019 15,5.187.255.255,0,1,1
8297,01/29/2019 15,5.160.157.200,1,1,1
8298,01/29/2019 15,54.36.149.215,1,1,1
8299,01/29/2019 15,104.194.24.213,1,1,1
8300,01/29/2019 15,66.249.185.255,25,26,26
8301,01/29/2019 15,54.36.148.212,1,1,1
8302,01/29/2019 15,54.36.148.197,1,1,1
8303,01/29/2019 15,34.247.132.233,1,1,1
8304,01/29/2019 15,66.249.64.246,1,1,1
8305,01/29/2019 15,54.36.234.255,1,1,0
8306,01/29/2019 15,2.185.225.255,1,1,1
8307,01/29/2019 15,54.86.255.255,1,1,1
8308,01/29/2019 15,54.36.149.221,1,1,1
8309,01/29/2019 15,54.36.149.243,1,1,1
8310,01/29/2019 15,54.36.190.255,1,1,1
8311,01/29/2019 15,51.15.15.234,2,2,2
8312,01/29/2019 15,173.249.54.247,5,5,5
8313,01/29/2019 15,54.36.149.197,1,1,1
8314,01/29/2019 15,207.46.53.255,4,4,4
8315,01/29/2019 15,5.78.198.232,12,12,10
8316,01/29/2019 15,66.111.228.255,8,7,8
8317,01/29/2019 15,54.36.166.255,1,1,1
8318,01/29/2019 15,54.36.148.190,1,1,1
8319,01/29/2019 15,5.211.97.219,12,12,11
8320,01/29/2019 15,178.253.33.231,5,4,5
8321,01/29/2019 15,54.36.149.238,1,1,1
8322,01/29/2019 15,207.46.42.255,5,5,6
8323,01/29/2019 15,5.112.231.255,1,1,1
8324,01/29/2019 15,31.56.96.231,9,8,9
8325,01/29/2019 16,54.36.235.255,1,1,1
8326,01/29/2019 16,54.36.149.216,1,1,1
8327,01/29/2019 16,54.36.148.198,1,1,1
8328,01/29/2019 16,204.135.255.255,7,7,7
8329,01/29/2019 16,173.249.54.248,5,5,4
8330,01/29/2019 16,66.111.229.255,7,8,8
8331,01/29/2019 16,34.247.132.234,1,1,1
8332,01/29/2019 16,31.56.96.232,9,9,9
8333,01/29/2019 16,2.177.78.255,9,9,9
8334,01/29/2019 16,40.77.222.255,3,3,4
8335,01/29/2019 16,157.55.210.255,3,2,3
8336,01/29/2019 16,172.20.102.255,1,1,1
8337,01/29/2019 16,54.36.161.255,0,1,1
8338,01/29/2019 16,207.46.54.255,4,4,4
8339,01/29/2019 16,54.87.255.255,1,1,1
8340,01/29/2019 16,5.160.157.201,1,1,1
8341,01/29/2019 16,54.36.167.255,1,1,1
8342,01/29/2019 16,51.15.15.235,2,2,1
8343,01/29/2019 16,54.36.148.199,1,1,1
8344,01/29/2019 16,91.99.72.196,16,16,16
8345,01/29/2019 16,207.46.75.255,11,11,11
8346,01/29/2019 16,48.255.255.255,6,5,6
8347,01/29/2019 16,46.224.77.213,3,3,3
8348,01/29/2019 16,17.58.102.224,2,3,3
8349,01/29/2019 16,54.36.149.198,1,1,1
8350,01/29/2019 16,148.255.255.255,1,1,1
8351,01/29/2019 16,54.36.149.222,1,1,1
8352,01/29/2019 16,104.194.24.214,1,1,1
8353,01/29/2019 16,2.179.165.255,3,3,3
8354,01/29/2019 16,5.78.198.233,11,11,10
8355,01/29/2019 16,5.188.255.255,1,1,1
8356,01/29/2019 16,207.46.43.255,5,5,6
8357,01/29/2019 16,54.36.149.244,1,1,1
8358,01/29/2019 16,66.249.186.255,25,25,26
8359,01/29/2019 16,66.249.64.247,1,1,1
8360,01/29/2019 16,5.112.232.255,1,1,1
8361,01/29/2019 16,5.211.97.220,12,12,12
8362,01/29/2019 16,54.36.149.239,1,1,1
8363,01/29/2019 16,54.36.148.191,1,1,1
8364,01/29/2019 16,5.78.181.255,0,1,1
8365,01/29/2019 16,66.249.83.255,18,18,17
8366,01/29/2019 16,2.185.226.255,1,1,1
8367,01/29/2019 16,54.36.149.251,1,1,1
8368,01/29/2019 16,54.36.191.255,1,1,1
8369,01/29/2019 16,178.253.33.232,5,5,5
8370,01/29/2019 16,54.36.148.213,1,1,1
8371,01/29/2019 17,66.249.84.255,17,16,18
8372,01/29/2019 17,5.189.255.255,1,1,1
8373,01/29/2019 17,5.211.97.221,12,12,12
8374,01/29/2019 17,54.36.149.252,1,1,1
8375,01/29/2019 17,34.247.132.235,1,1,1
8376,01/29/2019 17,204.136.255.255,7,6,7
8377,01/29/2019 17,66.111.230.255,8,8,7
8378,01/29/2019 17,54.36.149.223,1,1,1
8379,01/29/2019 17,5.78.198.234,12,10,12
8380,01/29/2019 17,54.36.192.255,0,1,1
8381,01/29/2019 17,54.36.149.199,1,1,1
8382,01/29/2019 17,66.249.64.248,1,1,1
8383,01/29/2019 17,207.46.76.255,9,11,9
8384,01/29/2019 17,5.160.157.202,1,1,1
8385,01/29/2019 17,40.77.223.255,4,4,4
8386,01/29/2019 17,149.255.255.255,1,1,1
8387,01/29/2019 17,172.20.103.255,1,1,1
8388,01/29/2019 17,2.179.166.255,3,3,3
8389,01/29/2019 17,104.194.24.215,1,1,1
8390,01/29/2019 17,54.36.148.199,1,1,1
8391,01/29/2019 17,54.36.148.200,1,1,1
8392,01/29/2019 17,207.46.55.255,3,4,4
8393,01/29/2019 17,54.36.162.255,1,1,1
8394,01/29/2019 17,54.36.148.192,1,1,1
8395,01/29/2019 17,49.255.255.255,6,6,6
8396,01/29/2019 17,54.36.149.240,0,1,1
8397,01/29/2019 17,54.36.148.214,1,1,1
8398,01/29/2019 17,91.99.72.197,15,16,16
8399,01/29/2019 17,46.224.77.214,3,3,3
8400,01/29/2019 17,2.185.227.255,1,1,1
8401,01/29/2019 17,31.56.96.233,9,9,9
8402,01/29/2019 17,66.249.187.255,25,26,26
8403,01/29/2019 17,54.88.255.255,1,1,1
8404,01/29/2019 17,54.36.149.245,1,1,1
8405,01/29/2019 17,54.36.236.255,1,1,1
8406,01/29/2019 17,5.78.182.255,1,1,1
8407,01/29/2019 17,51.15.15.236,2,2,2
8408,01/29/2019 17,54.36.149.217,1,1,0
8409,01/29/2019 17,157.55.211.255,3,3,3
8410,01/29/2019 17,17.58.102.225,3,3,2
8411,01/29/2019 17,2.177.79.255,9,9,9
8412,01/29/2019 17,173.249.54.249,5,5,5
8413,01/29/2019 17,207.46.44.255,5,6,6
8414,01/29/2019 17,5.112.233.255,1,1,1
8415,01/29/2019 17,54.36.168.255,1,0,1
8416,01/29/2019 17,178.253.33.233,5,4,5
8417,01/29/2019 18,54.36.149.246,1,1,1
8418,01/29/2019 18,54.36.148.215,1,1,1
8419,01/29/2019 18,91.99.72.198,16,14,15
8420,01/29/2019 18,54.89.255.255,1,1,1
8421,01/29/2019 18,54.36.148.200,1,1,1
8422,01/29/2019 18,54.36.148.201,1,1,1
8423,01/29/2019 18,178.253.33.234,5,4,5
8424,01/29/2019 18,54.36.149.200,1,1,1
8425,01/29/2019 18,46.224.77.215,3,3,3
8426,01/29/2019 18,31.56.96.234,9,9,9
8427,01/29/2019 18,54.36.148.193,1,1,1
8428,01/29/2019 18,54.36.193.255,1,0,1
8429,01/29/2019 18,173.249.54.250,5,5,4
8430,01/29/2019 18,66.249.85.255,17,18,16
8431,01/29/2019 18,54.36.149.241,1,1,1
8432,01/29/2019 18,66.249.188.255,25,25,25
8433,01/29/2019 18,50.255.255.255,6,6,6
8434,01/29/2019 18,54.36.163.255,1,1,1
8435,01/29/2019 18,34.247.132.236,1,1,1
8436,01/29/2019 18,5.211.97.222,11,12,12
8437,01/29/2019 18,54.36.149.224,1,1,1
8438,01/29/2019 18,204.137.255.255,7,7,7
8439,01/29/2019 18,2.177.80.255,9,9,8
8440,01/29/2019 18,172.20.104.255,1,1,1
8441,01/29/2019 18,66.249.64.249,1,1,1
8442,01/29/2019 18,207.46.56.255,4,4,4
8443,01/29/2019 18,51.15.15.237,2,2,2
8444,01/29/2019 18,5.78.198.235,11,11,12
8445,01/29/2019 18,157.55.212.255,3,3,3
8446,01/29/2019 18,207.46.77.255,10,11,11
8447,01/29/2019 18,5.78.183.255,1,1,1
8448,01/29/2019 18,54.36.169.255,1,1,1
8449,01/29/2019 18,40.77.224.255,3,4,4
8450,01/29/2019 18,5.190.255.255,1,1,1
8451,01/29/2019 18,54.36.149.218,1,1,1
8452,01/29/2019 18,207.46.45.255,6,6,4
8453,01/29/2019 18,5.112.234.255,1,1,1
8454,01/29/2019 18,17.58.102.226,3,1,3
8455,01/29/2019 18,66.111.231.255,8,8,8
8456,01/29/2019 18,104.194.24.216,1,1,0
8457,01/29/2019 18,54.36.237.255,1,1,1
8458,01/29/2019 18,54.36.149.253,1,1,1
8459,01/29/2019 18,150.255.255.255,1,1,1
8460,01/29/2019 18,2.185.228.255,1,1,1
8461,01/29/2019 18,5.160.157.203,1,1,1
8462,01/29/2019 18,2.179.167.255,3,3,3
