row_id,day_hour,client_ip,no_get,no_post,no_head
3259,01/25/2019 01,5.78.180.145,0,1,0
3260,01/25/2019 01,89.199.193.321,1,0,0
3261,01/25/2019 01,66.249.66.161,12,5,3
3262,01/25/2019 01,54.36.149.128,0,0,1
3263,01/25/2019 01,173.249.54.137,1,1,3
3264,01/25/2019 02,54.36.149.112,0,0,1
3265,01/25/2019 02,66.249.66.265,9,10,8
3266,01/25/2019 02,5.62.206.320,0,1,0
3267,01/25/2019 02,204.18.198.319,3,2,4
3268,01/25/2019 02,2.177.12.211,2,5,6
3269,01/25/2019 02,54.36.148.158,0,1,0
3270,01/25/2019 02,66.111.54.320,6,6,5
3271,01/25/2019 02,17.58.102.114,1,0,2
3272,01/25/2019 02,5.211.97.110,7,8,6
3273,01/25/2019 02,5.78.180.146,1,0,0
3274,01/25/2019 02,34.247.132.124,1,0,0
3275,01/25/2019 02,5.112.52.325,1,0,0
3276,01/25/2019 02,40.77.167.200,2,4,1
3277,01/25/2019 02,54.36.148.232,0,1,0
3278,01/25/2019 02,5.78.198.123,4,6,4
3279,01/25/2019 02,54.36.148.89,0,0,1
3280,01/25/2019 02,46.224.77.103,2,2,0
3281,01/25/2019 02,207.46.13.207,4,5,2
3282,01/25/2019 02,54.36.148.188,0,0,1
3283,01/25/2019 02,178.253.33.122,3,1,2
3284,01/25/2019 02,54.36.149.134,0,0,1
3285,01/25/2019 02,66.249.66.162,3,10,5
3286,01/25/2019 02,207.46.13.186,2,4,0
3287,01/25/2019 02,54.36.148.303,0,0,1
3288,01/25/2019 02,54.36.149.106,0,0,1
3289,01/25/2019 02,54.36.149.163,0,1,0
3290,01/25/2019 02,157.55.39.316,2,1,0
3291,01/25/2019 02,66.249.64.137,0,1,0
3292,01/25/2019 02,54.36.149.141,1,0,0
3293,01/25/2019 02,5.160.157.91,0,0,1
3294,01/25/2019 02,207.46.13.175,2,2,2
3295,01/25/2019 02,172.20.2.245,1,0,0
3296,01/25/2019 02,104.194.24.104,1,0,0
3297,01/25/2019 02,89.199.193.322,1,0,0
3298,01/25/2019 02,54.36.148.88,0,0,1
3299,01/25/2019 02,2.179.141.169,1,1,3
3300,01/25/2019 02,51.15.15.125,0,2,0
3301,01/25/2019 02,31.56.96.122,3,5,8
3302,01/25/2019 02,54.36.148.81,0,0,1
3303,01/25/2019 02,173.249.54.138,4,1,1
3304,01/25/2019 02,91.99.72.86,7,5,4
3305,01/25/2019 02,54.36.149.129,0,0,1
3306,01/25/2019 02,5.209.200.289,4,4,3
3307,01/25/2019 02,54.36.149.88,0,0,1
3308,01/25/2019 02,54.36.148.103,0,1,0
3309,01/25/2019 03,5.160.157.92,0,1,1
3310,01/25/2019 03,40.77.167.201,2,2,3
3311,01/25/2019 03,51.15.15.126,0,0,2
3312,01/25/2019 03,54.36.148.104,0,1,0
3313,01/25/2019 03,17.58.102.115,1,1,1
3314,01/25/2019 03,204.18.198.320,2,3,2
3315,01/25/2019 03,207.46.13.176,1,3,2
3316,01/25/2019 03,178.253.33.123,2,2,2
3317,01/25/2019 03,54.36.148.82,0,1,0
3318,01/25/2019 03,207.46.13.187,2,2,3
3319,01/25/2019 03,173.249.54.139,3,2,1
3320,01/25/2019 03,89.199.193.323,1,0,0
3321,01/25/2019 03,5.78.198.124,6,4,3
3322,01/25/2019 03,104.194.24.105,0,1,0
3323,01/25/2019 03,66.249.66.163,7,5,7
3324,01/25/2019 03,157.55.39.317,0,2,1
3325,01/25/2019 03,66.111.54.321,5,8,4
3326,01/25/2019 03,54.36.148.233,1,0,0
3327,01/25/2019 03,54.36.149.130,0,1,0
3328,01/25/2019 03,5.211.97.111,7,9,6
3329,01/25/2019 03,46.224.77.104,1,1,1
3330,01/25/2019 03,54.36.148.89,1,0,0
3331,01/25/2019 03,54.36.149.113,0,1,0
3332,01/25/2019 03,54.36.148.90,1,0,0
3333,01/25/2019 03,54.36.149.164,0,0,1
3334,01/25/2019 03,34.247.132.125,1,0,0
3335,01/25/2019 03,31.56.96.123,5,5,6
3336,01/25/2019 03,66.249.64.138,1,0,0
3337,01/25/2019 03,54.36.148.159,0,0,1
3338,01/25/2019 03,5.62.206.321,0,1,0
3339,01/25/2019 03,5.112.52.326,0,1,1
3340,01/25/2019 03,2.179.141.170,3,1,2
3341,01/25/2019 03,54.36.149.107,1,0,0
3342,01/25/2019 03,66.249.66.266,12,7,10
3343,01/25/2019 03,54.36.149.89,1,0,0
3344,01/25/2019 03,172.20.2.246,0,0,1
3345,01/25/2019 03,54.36.148.304,1,0,0
3346,01/25/2019 03,54.36.149.135,0,1,0
3347,01/25/2019 03,91.99.72.87,9,4,3
3348,01/25/2019 03,5.78.180.147,0,1,0
3349,01/25/2019 03,207.46.13.208,5,4,2
3350,01/25/2019 03,5.209.200.290,3,6,4
3351,01/25/2019 03,54.36.149.142,0,0,1
3352,01/25/2019 03,2.177.12.212,5,5,3
3353,01/25/2019 03,54.36.148.189,0,0,1
3354,01/25/2019 04,54.36.149.131,1,0,0
3355,01/25/2019 04,31.56.96.124,6,6,4
3356,01/25/2019 04,5.160.157.93,0,1,0
3357,01/25/2019 04,54.36.148.190,1,0,0
3358,01/25/2019 04,66.111.54.322,6,4,7
3359,01/25/2019 04,66.249.66.267,6,14,9
3360,01/25/2019 04,51.15.15.127,0,1,1
3361,01/25/2019 04,54.36.149.108,0,0,1
3362,01/25/2019 04,5.62.206.322,0,0,1
3363,01/25/2019 04,2.177.12.213,3,4,5
3364,01/25/2019 04,5.78.198.125,6,4,4
3365,01/25/2019 04,104.194.24.106,0,1,0
3366,01/25/2019 04,54.36.148.83,0,1,0
3367,01/25/2019 04,91.99.72.88,7,7,2
3368,01/25/2019 04,34.247.132.126,1,0,0
3369,01/25/2019 04,89.199.193.324,1,0,0
3370,01/25/2019 04,5.78.180.148,1,0,0
3371,01/25/2019 04,54.36.148.160,0,0,1
3372,01/25/2019 04,54.36.149.165,0,1,0
3373,01/25/2019 04,5.209.200.291,4,5,5
3374,01/25/2019 04,173.249.54.140,2,2,2
3375,01/25/2019 04,54.36.148.234,0,0,1
3376,01/25/2019 04,172.20.2.247,1,0,0
3377,01/25/2019 04,204.18.198.321,4,1,2
3378,01/25/2019 04,207.46.13.177,2,3,1
3379,01/25/2019 04,54.36.149.136,0,0,1
3380,01/25/2019 04,157.55.39.318,3,0,0
3381,01/25/2019 04,66.249.64.139,0,0,1
3382,01/25/2019 04,207.46.13.188,2,2,2
3383,01/25/2019 04,17.58.102.116,1,1,1
3384,01/25/2019 04,5.211.97.112,7,5,9
3385,01/25/2019 04,54.36.148.105,0,1,0
3386,01/25/2019 04,54.36.149.90,0,0,1
3387,01/25/2019 04,54.36.149.143,0,0,1
3388,01/25/2019 04,5.112.52.327,1,1,0
3389,01/25/2019 04,54.36.148.90,0,1,0
3390,01/25/2019 04,54.36.148.305,0,1,0
3391,01/25/2019 04,54.36.149.114,0,0,1
3392,01/25/2019 04,66.249.66.164,8,4,7
3393,01/25/2019 04,178.253.33.124,4,2,0
3394,01/25/2019 04,54.36.148.91,0,0,1
3395,01/25/2019 04,40.77.167.202,3,3,1
3396,01/25/2019 04,2.179.141.171,2,1,2
3397,01/25/2019 04,207.46.13.209,7,2,1
3398,01/25/2019 04,46.224.77.105,0,1,2
3399,01/25/2019 05,66.249.64.140,0,0,1
3400,01/25/2019 05,172.20.2.248,0,1,0
3401,01/25/2019 05,5.112.52.328,0,1,1
3402,01/25/2019 05,5.78.180.149,0,0,1
3403,01/25/2019 05,54.36.149.115,1,0,0
3404,01/25/2019 05,91.99.72.89,2,6,8
3405,01/25/2019 05,54.36.148.191,0,0,1
3406,01/25/2019 05,34.247.132.127,1,0,0
3407,01/25/2019 05,178.253.33.125,2,2,2
3408,01/25/2019 05,157.55.39.319,0,2,1
3409,01/25/2019 05,207.46.13.189,2,3,2
3410,01/25/2019 05,207.46.13.178,1,2,3
3411,01/25/2019 05,66.111.54.323,5,7,4
3412,01/25/2019 05,46.224.77.106,2,1,0
3413,01/25/2019 05,31.56.96.125,7,5,3
3414,01/25/2019 05,5.78.198.126,4,3,6
3415,01/25/2019 05,66.249.66.268,5,15,11
3416,01/25/2019 05,54.36.149.132,1,0,0
3417,01/25/2019 05,54.36.149.166,0,1,0
3418,01/25/2019 05,51.15.15.128,0,0,2
3419,01/25/2019 05,54.36.148.235,0,1,0
3420,01/25/2019 05,54.36.149.137,0,0,1
3421,01/25/2019 05,173.249.54.141,3,2,0
3422,01/25/2019 05,207.46.13.210,3,5,2
3423,01/25/2019 05,54.36.148.306,0,1,0
3424,01/25/2019 05,5.62.206.323,1,0,0
3425,01/25/2019 05,54.36.148.91,0,1,0
3426,01/25/2019 05,2.177.12.214,6,4,4
3427,01/25/2019 05,54.36.148.161,1,0,0
3428,01/25/2019 05,104.194.24.107,0,1,0
3429,01/25/2019 05,54.36.149.109,1,0,0
3430,01/25/2019 05,5.211.97.113,6,4,10
3431,01/25/2019 05,17.58.102.117,3,0,0
3432,01/25/2019 05,2.179.141.172,3,2,1
3433,01/25/2019 05,40.77.167.203,2,3,3
3434,01/25/2019 05,5.160.157.94,0,1,1
3435,01/25/2019 05,54.36.149.144,1,0,0
3436,01/25/2019 05,89.199.193.325,0,0,1
3437,01/25/2019 05,66.249.66.165,9,6,5
3438,01/25/2019 05,204.18.198.322,3,4,2
3439,01/25/2019 05,54.36.148.106,0,1,0
3440,01/25/2019 05,5.209.200.292,4,5,4
3441,01/25/2019 05,54.36.148.92,1,0,0
3442,01/25/2019 05,54.36.148.84,0,0,1
3443,01/25/2019 05,54.36.149.91,0,1,0
3444,01/25/2019 06,54.36.149.133,0,1,0
3445,01/25/2019 06,54.36.149.138,0,0,1
3446,01/25/2019 06,54.36.148.85,0,1,0
3447,01/25/2019 06,54.36.149.116,1,0,0
3448,01/25/2019 06,104.194.24.108,0,0,1
3449,01/25/2019 06,5.112.52.329,0,1,1
3450,01/25/2019 06,5.211.97.114,5,9,7
3451,01/25/2019 06,54.36.149.110,1,0,0
3452,01/25/2019 06,89.199.193.326,0,0,1
3453,01/25/2019 06,66.249.66.269,13,5,11
3454,01/25/2019 06,54.36.148.92,1,0,0
3455,01/25/2019 06,54.36.148.192,0,0,1
3456,01/25/2019 06,54.36.149.167,1,0,0
3457,01/25/2019 06,2.177.12.215,1,4,7
3458,01/25/2019 06,51.15.15.129,0,2,0
3459,01/25/2019 06,31.56.96.126,5,6,3
3460,01/25/2019 06,54.36.149.92,1,0,0
3461,01/25/2019 06,207.46.13.190,2,3,1
3462,01/25/2019 06,207.46.13.179,3,2,1
3463,01/25/2019 06,66.249.64.141,0,1,0
3464,01/25/2019 06,172.20.2.249,0,0,1
3465,01/25/2019 06,66.111.54.324,4,7,5
3466,01/25/2019 06,34.247.132.128,0,0,1
3467,01/25/2019 06,173.249.54.142,1,2,2
3468,01/25/2019 06,204.18.198.323,2,2,3
3469,01/25/2019 06,46.224.77.107,2,2,0
3470,01/25/2019 06,157.55.39.320,0,2,1
3471,01/25/2019 06,17.58.102.118,2,0,1
3472,01/25/2019 06,2.179.141.173,0,3,2
3473,01/25/2019 06,54.36.149.145,0,1,0
3474,01/25/2019 06,5.160.157.95,1,0,1
3475,01/25/2019 06,178.253.33.126,3,0,3
3476,01/25/2019 06,5.209.200.293,4,2,4
3477,01/25/2019 06,5.78.198.127,6,4,4
3478,01/25/2019 06,91.99.72.90,8,1,7
3479,01/25/2019 06,54.36.148.93,1,0,0
3480,01/25/2019 06,54.36.148.236,0,1,0
3481,01/25/2019 06,207.46.13.211,4,4,2
3482,01/25/2019 06,66.249.66.166,8,5,7
3483,01/25/2019 06,5.78.180.150,0,0,1
3484,01/25/2019 06,54.36.148.162,1,0,0
3485,01/25/2019 06,54.36.148.307,0,0,1
3486,01/25/2019 06,40.77.167.204,2,3,2
3487,01/25/2019 06,54.36.148.107,1,0,0
3488,01/25/2019 07,5.78.198.128,2,3,7
3489,01/25/2019 07,40.77.167.205,3,1,2
3490,01/25/2019 07,5.209.200.294,3,4,4
3491,01/25/2019 07,54.36.148.108,0,1,0
3492,01/25/2019 07,5.78.180.151,1,0,0
3493,01/25/2019 07,34.247.132.129,0,1,0
3494,01/25/2019 07,54.36.149.139,0,1,0
3495,01/25/2019 07,157.55.39.321,0,2,1
3496,01/25/2019 07,173.249.54.143,1,2,2
3497,01/25/2019 07,66.249.64.142,0,1,0
3498,01/25/2019 07,54.36.148.94,0,1,0
3499,01/25/2019 07,207.46.13.191,0,3,2
3500,01/25/2019 07,5.211.97.115,6,7,7
3501,01/25/2019 07,178.253.33.127,2,0,3
3502,01/25/2019 07,31.56.96.127,4,4,8
3503,01/25/2019 07,17.58.102.119,2,0,1
3504,01/25/2019 07,54.36.149.117,0,1,0
3505,01/25/2019 07,54.36.149.93,1,0,0
3506,01/25/2019 07,2.177.12.216,6,4,4
3507,01/25/2019 07,66.249.66.270,16,5,8
3508,01/25/2019 07,54.36.148.163,1,0,0
3509,01/25/2019 07,207.46.13.180,2,3,1
3510,01/25/2019 07,54.36.149.168,1,0,0
3511,01/25/2019 07,54.36.148.86,1,0,0
3512,01/25/2019 07,54.36.148.308,0,0,1
3513,01/25/2019 07,54.36.149.146,0,0,1
3514,01/25/2019 07,104.194.24.109,0,0,1
3515,01/25/2019 07,172.20.2.250,1,0,0
3516,01/25/2019 07,5.160.157.96,1,1,0
3517,01/25/2019 07,89.199.193.327,1,0,0
3518,01/25/2019 07,66.249.66.167,4,3,12
3519,01/25/2019 07,207.46.13.212,2,6,2
3520,01/25/2019 07,54.36.148.193,0,0,1
3521,01/25/2019 07,66.111.54.325,3,4,6
3522,01/25/2019 07,2.179.141.174,1,2,1
3523,01/25/2019 07,54.36.149.111,1,0,0
3524,01/25/2019 07,51.15.15.130,1,1,0
3525,01/25/2019 07,54.36.148.93,0,1,0
3526,01/25/2019 07,54.36.148.237,1,0,0
3527,01/25/2019 07,54.36.149.134,0,0,1
3528,01/25/2019 07,46.224.77.108,3,0,0
3529,01/25/2019 07,91.99.72.91,1,7,8
3530,01/25/2019 07,204.18.198.324,2,1,4
3531,01/25/2019 07,5.112.52.330,0,0,1
3532,01/25/2019 08,91.99.72.92,5,7,4
3533,01/25/2019 08,207.46.13.181,1,2,3
3534,01/25/2019 08,66.111.54.326,4,4,7
3535,01/25/2019 08,54.36.149.140,1,0,0
3536,01/25/2019 08,178.253.33.128,1,2,2
3537,01/25/2019 08,54.36.148.94,0,0,1
3538,01/25/2019 08,54.36.148.309,0,1,0
3539,01/25/2019 08,54.36.148.238,0,1,0
3540,01/25/2019 08,104.194.24.110,0,1,0
3541,01/25/2019 08,2.179.141.175,3,0,2
3542,01/25/2019 08,54.36.148.194,0,0,1
3543,01/25/2019 08,172.20.2.251,0,0,1
3544,01/25/2019 08,173.249.54.144,3,1,1
3545,01/25/2019 08,17.58.102.120,0,0,2
3546,01/25/2019 08,46.224.77.109,0,2,2
3547,01/25/2019 08,66.249.64.143,1,0,0
3548,01/25/2019 08,51.15.15.131,1,1,0
3549,01/25/2019 08,54.36.148.87,0,0,1
3550,01/25/2019 08,207.46.13.192,2,3,1
3551,01/25/2019 08,54.36.148.164,0,0,1
3552,01/25/2019 08,89.199.193.328,0,1,0
3553,01/25/2019 08,54.36.149.147,1,0,0
3554,01/25/2019 08,66.249.66.271,10,9,9
3555,01/25/2019 08,5.78.198.129,6,3,3
3556,01/25/2019 08,5.160.157.97,1,0,0
3557,01/25/2019 08,54.36.149.169,0,0,1
3558,01/25/2019 08,204.18.198.325,3,3,0
3559,01/25/2019 08,5.209.200.295,4,5,4
3560,01/25/2019 08,54.36.149.135,1,0,0
3561,01/25/2019 08,66.249.66.168,6,8,4
3562,01/25/2019 08,34.247.132.130,1,0,0
3563,01/25/2019 08,54.36.148.109,0,0,1
3564,01/25/2019 08,5.211.97.116,7,5,10
3565,01/25/2019 08,5.112.52.331,0,1,1
3566,01/25/2019 08,54.36.148.95,0,1,0
3567,01/25/2019 08,157.55.39.322,2,1,0
3568,01/25/2019 08,54.36.149.112,1,0,0
3569,01/25/2019 08,54.36.149.94,0,1,0
3570,01/25/2019 08,31.56.96.128,7,5,4
3571,01/25/2019 08,207.46.13.213,6,2,2
3572,01/25/2019 08,54.36.149.118,0,1,0
3573,01/25/2019 08,5.78.180.152,1,0,0
3574,01/25/2019 08,40.77.167.206,4,2,1
3575,01/25/2019 08,2.177.12.217,4,6,4
3576,01/25/2019 09,207.46.13.214,1,4,4
3577,01/25/2019 09,54.36.148.239,1,0,0
3578,01/25/2019 09,89.199.193.329,0,1,0
3579,01/25/2019 09,5.209.200.296,4,3,4
3580,01/25/2019 09,54.36.148.95,1,0,0
3581,01/25/2019 09,54.36.149.119,1,0,0
3582,01/25/2019 09,54.36.149.170,0,0,1
3583,01/25/2019 09,5.211.97.117,9,8,2
3584,01/25/2019 09,104.194.24.111,1,0,0
3585,01/25/2019 09,54.36.149.148,0,0,1
3586,01/25/2019 09,5.160.157.98,1,0,1
3587,01/25/2019 09,54.36.149.136,0,0,1
3588,01/25/2019 09,31.56.96.129,5,6,4
3589,01/25/2019 09,54.36.148.88,1,0,0
3590,01/25/2019 09,54.36.149.95,1,0,0
3591,01/25/2019 09,172.20.2.252,0,1,0
3592,01/25/2019 09,34.247.132.131,0,0,1
3593,01/25/2019 09,5.78.198.130,4,5,3
3594,01/25/2019 09,66.249.64.144,1,0,0
3595,01/25/2019 09,54.36.148.110,0,1,0
3596,01/25/2019 09,207.46.13.182,2,0,4
3597,01/25/2019 09,51.15.15.132,0,1,1
3598,01/25/2019 09,207.46.13.193,1,1,3
3599,01/25/2019 09,5.78.180.153,1,0,0
3600,01/25/2019 09,178.253.33.129,1,1,3
3601,01/25/2019 09,54.36.148.310,0,1,0
3602,01/25/2019 09,66.249.66.169,7,5,8
3603,01/25/2019 09,54.36.148.195,0,0,1
3604,01/25/2019 09,66.111.54.327,6,4,6
3605,01/25/2019 09,40.77.167.207,4,0,2
3606,01/25/2019 09,204.18.198.326,5,0,2
3607,01/25/2019 09,46.224.77.110,0,3,1
3608,01/25/2019 09,2.179.141.176,1,1,2
3609,01/25/2019 09,17.58.102.121,1,1,0
3610,01/25/2019 09,66.249.66.272,7,9,14
3611,01/25/2019 09,157.55.39.323,2,1,0
3612,01/25/2019 09,5.112.52.332,1,0,0
3613,01/25/2019 09,2.177.12.218,4,5,6
3614,01/25/2019 09,54.36.149.113,1,0,0
3615,01/25/2019 09,173.249.54.145,1,0,5
3616,01/25/2019 09,54.36.149.141,0,1,0
3617,01/25/2019 09,91.99.72.93,6,5,4
3618,01/25/2019 09,54.36.148.96,0,1,0
3619,01/25/2019 09,54.36.148.165,1,0,0
3620,01/25/2019 10,5.211.97.118,7,8,5
3621,01/25/2019 10,46.224.77.111,0,2,1
3622,01/25/2019 10,91.99.72.94,4,10,1
3623,01/25/2019 10,104.194.24.112,1,0,0
3624,01/25/2019 10,54.36.148.111,1,0,0
3625,01/25/2019 10,54.36.149.114,0,0,1
3626,01/25/2019 10,54.36.149.142,1,0,0
3627,01/25/2019 10,5.78.198.131,3,4,6
3628,01/25/2019 10,54.36.149.96,1,0,0
3629,01/25/2019 10,54.36.148.240,0,0,1
3630,01/25/2019 10,17.58.102.122,2,0,0
3631,01/25/2019 10,66.249.66.273,6,6,17
3632,01/25/2019 10,89.199.193.330,0,1,0
3633,01/25/2019 10,157.55.39.324,1,0,2
3634,01/25/2019 10,51.15.15.133,1,1,0
3635,01/25/2019 10,54.36.149.171,1,0,0
3636,01/25/2019 10,173.249.54.146,2,1,1
3637,01/25/2019 10,66.111.54.328,5,6,6
3638,01/25/2019 10,31.56.96.130,5,3,7
3639,01/25/2019 10,54.36.148.196,1,0,0
3640,01/25/2019 10,5.209.200.297,4,4,5
3641,01/25/2019 10,54.36.148.311,1,0,0
3642,01/25/2019 10,207.46.13.183,2,3,1
3643,01/25/2019 10,5.112.52.333,0,1,1
3644,01/25/2019 10,54.36.148.166,0,1,0
3645,01/25/2019 10,54.36.148.97,0,0,1
3646,01/25/2019 10,66.249.64.145,0,0,1
3647,01/25/2019 10,40.77.167.208,3,3,2
3648,01/25/2019 10,54.36.148.89,0,1,0
3649,01/25/2019 10,54.36.149.120,1,0,0
3650,01/25/2019 10,54.36.148.96,0,1,0
3651,01/25/2019 10,54.36.149.137,0,0,1
3652,01/25/2019 10,172.20.2.253,0,1,0
3653,01/25/2019 10,54.36.149.149,0,1,0
3654,01/25/2019 10,5.78.180.154,0,1,0
3655,01/25/2019 10,207.46.13.215,1,5,3
3656,01/25/2019 10,2.177.12.219,4,4,4
3657,01/25/2019 10,204.18.198.327,1,1,4
3658,01/25/2019 10,34.247.132.132,0,1,0
3659,01/25/2019 10,66.249.66.170,8,7,4
3660,01/25/2019 10,2.179.141.177,1,1,2
3661,01/25/2019 10,178.253.33.130,1,3,2
3662,01/25/2019 10,5.160.157.99,0,1,1
3663,01/25/2019 10,207.46.13.194,1,2,2
3664,01/25/2019 11,66.111.54.329,5,5,5
3665,01/25/2019 11,173.249.54.147,2,1,2
3666,01/25/2019 11,54.36.148.112,0,0,1
3667,01/25/2019 11,204.18.198.328,2,2,4
3668,01/25/2019 11,207.46.13.195,2,3,1
3669,01/25/2019 11,54.36.148.98,1,0,0
3670,01/25/2019 11,5.160.157.100,0,1,1
3671,01/25/2019 11,54.36.148.312,0,1,0
3672,01/25/2019 11,54.36.149.150,0,0,1
3673,01/25/2019 11,40.77.167.209,2,3,2
3674,01/25/2019 11,54.36.149.115,0,1,0
3675,01/25/2019 11,207.46.13.184,0,3,3
3676,01/25/2019 11,5.209.200.298,5,3,4
3677,01/25/2019 11,51.15.15.134,1,1,0
3678,01/25/2019 11,5.78.180.155,1,0,0
3679,01/25/2019 11,46.224.77.112,0,1,1
3680,01/25/2019 11,54.36.149.172,0,0,1
3681,01/25/2019 11,54.36.149.121,0,0,1
3682,01/25/2019 11,54.36.148.241,0,1,0
3683,01/25/2019 11,91.99.72.95,5,5,5
3684,01/25/2019 11,66.249.64.146,0,0,1
3685,01/25/2019 11,17.58.102.123,0,0,2
3686,01/25/2019 11,178.253.33.131,1,4,1
3687,01/25/2019 11,172.20.2.254,1,0,0
3688,01/25/2019 11,54.36.148.197,0,0,1
3689,01/25/2019 11,89.199.193.331,0,0,1
3690,01/25/2019 11,54.36.149.97,0,1,0
3691,01/25/2019 11,5.211.97.119,5,7,9
3692,01/25/2019 11,5.78.198.132,5,5,3
3693,01/25/2019 11,2.179.141.178,3,0,1
3694,01/25/2019 11,2.177.12.220,5,5,2
3695,01/25/2019 11,66.249.66.171,6,6,8
3696,01/25/2019 11,54.36.148.97,0,0,1
3697,01/25/2019 11,157.55.39.325,1,0,2
3698,01/25/2019 11,207.46.13.216,3,3,3
3699,01/25/2019 11,104.194.24.113,0,1,0
3700,01/25/2019 11,31.56.96.131,3,7,5
3701,01/25/2019 11,54.36.148.90,0,1,0
3702,01/25/2019 11,5.112.52.334,1,0,1
3703,01/25/2019 11,66.249.66.274,5,15,10
3704,01/25/2019 11,54.36.149.138,1,0,0
3705,01/25/2019 11,34.247.132.133,1,0,0
3706,01/25/2019 11,54.36.148.167,0,0,1
3707,01/25/2019 11,54.36.149.143,1,0,0
3708,01/25/2019 12,207.46.13.185,2,2,2
3709,01/25/2019 12,51.15.15.135,0,1,1
3710,01/25/2019 12,204.18.198.329,2,4,2
3711,01/25/2019 12,207.46.13.196,1,3,2
3712,01/25/2019 12,54.36.149.144,1,0,0
3713,01/25/2019 12,91.99.72.96,5,4,6
3714,01/25/2019 12,178.253.33.132,0,4,2
3715,01/25/2019 12,157.55.39.326,1,1,0
3716,01/25/2019 12,54.36.148.98,0,1,0
3717,01/25/2019 12,54.36.148.313,0,1,0
3718,01/25/2019 12,5.112.52.335,1,1,0
3719,01/25/2019 12,207.46.13.217,4,2,3
3720,01/25/2019 12,54.36.149.98,1,0,0
3721,01/25/2019 12,46.224.77.113,1,2,0
3722,01/25/2019 12,173.249.54.148,2,1,2
3723,01/25/2019 12,5.78.180.156,0,1,0
3724,01/25/2019 12,54.36.149.151,0,1,0
3725,01/25/2019 12,54.36.148.242,0,1,0
3726,01/25/2019 12,54.36.149.173,1,0,0
3727,01/25/2019 12,66.249.64.147,0,1,0
3728,01/25/2019 12,54.36.148.99,0,1,0
3729,01/25/2019 12,54.36.149.122,0,1,0
3730,01/25/2019 12,172.20.2.255,0,1,0
3731,01/25/2019 12,54.36.148.168,1,0,0
3732,01/25/2019 12,31.56.96.132,4,6,4
3733,01/25/2019 12,34.247.132.134,0,0,1
3734,01/25/2019 12,89.199.193.332,1,0,0
3735,01/25/2019 12,54.36.148.198,1,0,0
3736,01/25/2019 12,40.77.167.210,2,3,2
3737,01/25/2019 12,54.36.149.116,0,0,1
3738,01/25/2019 12,54.36.148.91,0,0,1
3739,01/25/2019 12,5.209.200.299,3,6,3
3740,01/25/2019 12,66.111.54.330,4,6,5
3741,01/25/2019 12,17.58.102.124,0,2,0
3742,01/25/2019 12,2.177.12.221,3,7,2
3743,01/25/2019 12,66.249.66.275,13,8,7
3744,01/25/2019 12,5.78.198.133,7,3,2
3745,01/25/2019 12,54.36.148.113,0,1,0
3746,01/25/2019 12,5.211.97.120,8,7,6
3747,01/25/2019 12,2.179.141.179,1,2,1
3748,01/25/2019 12,5.160.157.101,0,1,0
3749,01/25/2019 12,104.194.24.114,1,0,0
3750,01/25/2019 12,66.249.66.172,9,6,3
3751,01/25/2019 12,54.36.149.139,1,0,0
3752,01/25/2019 13,54.36.149.117,0,1,0
3753,01/25/2019 13,46.224.77.114,2,1,0
3754,01/25/2019 13,66.249.66.276,9,14,6
3755,01/25/2019 13,207.46.13.186,1,4,1
3756,01/25/2019 13,40.77.167.211,2,2,3
3757,01/25/2019 13,66.111.54.331,6,5,6
3758,01/25/2019 13,54.36.149.99,1,0,0
3759,01/25/2019 13,178.253.33.133,1,2,3
3760,01/25/2019 13,54.36.148.314,0,0,1
3761,01/25/2019 13,51.15.15.136,1,0,1
3762,01/25/2019 13,89.199.193.333,0,1,0
3763,01/25/2019 13,157.55.39.327,0,1,1
3764,01/25/2019 13,66.249.66.173,5,5,8
3765,01/25/2019 13,5.209.200.300,6,3,3
3766,01/25/2019 13,54.36.149.123,0,0,1
3767,01/25/2019 13,54.36.149.145,1,0,0
3768,01/25/2019 13,5.211.97.121,6,8,6
3769,01/25/2019 13,34.247.132.135,1,0,0
3770,01/25/2019 13,31.56.96.133,7,5,4
3771,01/25/2019 13,54.36.148.243,0,1,0
3772,01/25/2019 13,5.78.198.134,6,2,4
3773,01/25/2019 13,204.18.198.330,1,3,2
3774,01/25/2019 13,2.179.141.180,2,1,2
3775,01/25/2019 13,54.36.148.92,0,1,0
3776,01/25/2019 13,66.249.64.148,0,1,0
3777,01/25/2019 13,5.160.157.102,0,0,1
3778,01/25/2019 13,5.112.52.336,0,1,0
3779,01/25/2019 13,54.36.148.100,0,0,1
3780,01/25/2019 13,54.36.148.99,1,0,0
3781,01/25/2019 13,54.36.149.140,0,0,1
3782,01/25/2019 13,91.99.72.97,7,4,3
3783,01/25/2019 13,2.177.12.222,4,3,6
3784,01/25/2019 13,207.46.13.197,3,1,2
3785,01/25/2019 13,172.20.2.256,0,1,0
3786,01/25/2019 13,54.36.148.114,0,0,1
3787,01/25/2019 13,17.58.102.125,0,1,1
3788,01/25/2019 13,207.46.13.218,0,7,2
3789,01/25/2019 13,173.249.54.149,2,0,3
3790,01/25/2019 13,104.194.24.115,1,0,0
3791,01/25/2019 13,5.78.180.157,0,1,0
3792,01/25/2019 13,54.36.149.152,0,0,1
3793,01/25/2019 13,54.36.148.169,0,0,1
3794,01/25/2019 14,157.55.39.328,0,1,1
3795,01/25/2019 14,17.58.102.126,1,1,0
