row_id,day_hour,client_ip,no_get,no_post,no_head
3259,01/25/2019 01,5.78.180.145,0,2,0
3260,01/25/2019 01,89.199.193.321,13,0,0
3261,01/25/2019 01,66.249.66.161,123,79,11
3262,01/25/2019 01,54.36.149.128,0,0,8
3263,01/25/2019 01,173.249.54.137,2,24,36
3264,01/25/2019 02,54.36.149.112,0,0,28
3265,01/25/2019 02,66.249.66.265,77,158,100
3266,01/25/2019 02,5.62.206.320,0,10,0
3267,01/25/2019 02,204.18.198.319,19,25,65
3268,01/25/2019 02,2.177.12.211,3,80,55
3269,01/25/2019 02,54.36.148.158,0,1,0
3270,01/25/2019 02,66.111.54.320,162,116,139
3271,01/25/2019 02,17.58.102.114,7,0,12
3272,01/25/2019 02,5.211.97.110,126,81,213
3273,01/25/2019 02,5.78.180.146,9,0,0
3274,01/25/2019 02,34.247.132.124,5,0,0
3275,01/25/2019 02,5.112.52.325,10,0,0
3276,01/25/2019 02,40.77.167.200,22,40,23
3277,01/25/2019 02,54.36.148.232,0,13,0
3278,01/25/2019 02,5.78.198.123,117,90,46
3279,01/25/2019 02,54.36.148.89,0,0,12
3280,01/25/2019 02,46.224.77.103,10,10,0
3281,01/25/2019 02,207.46.13.207,30,40,28
3282,01/25/2019 02,54.36.148.188,0,0,7
3283,01/25/2019 02,178.253.33.122,13,19,5
3284,01/25/2019 02,54.36.149.134,0,0,28
3285,01/25/2019 02,66.249.66.162,15,123,46
3286,01/25/2019 02,207.46.13.186,40,33,0
3287,01/25/2019 02,54.36.148.303,0,0,4
3288,01/25/2019 02,54.36.149.106,0,0,16
3289,01/25/2019 02,54.36.149.163,0,5,0
3290,01/25/2019 02,157.55.39.316,11,13,0
3291,01/25/2019 02,66.249.64.137,0,12,0
3292,01/25/2019 02,54.36.149.141,11,0,0
3293,01/25/2019 02,5.160.157.91,0,0,17
3294,01/25/2019 02,207.46.13.175,20,22,11
3295,01/25/2019 02,172.20.2.245,5,0,0
3296,01/25/2019 02,104.194.24.104,9,0,0
3297,01/25/2019 02,89.199.193.322,2,0,0
3298,01/25/2019 02,54.36.148.88,0,0,10
3299,01/25/2019 02,2.179.141.169,6,3,29
3300,01/25/2019 02,51.15.15.125,0,6,0
3301,01/25/2019 02,31.56.96.122,60,120,116
3302,01/25/2019 02,54.36.148.81,0,0,4
3303,01/25/2019 02,173.249.54.138,17,4,11
3304,01/25/2019 02,91.99.72.86,116,48,62
3305,01/25/2019 02,54.36.149.129,0,0,3
3306,01/25/2019 02,5.209.200.289,93,85,42
3307,01/25/2019 02,54.36.149.88,0,0,3
3308,01/25/2019 02,54.36.148.103,0,5,0
3309,01/25/2019 03,5.160.157.92,0,1,27
3310,01/25/2019 03,40.77.167.201,22,12,57
3311,01/25/2019 03,51.15.15.126,0,0,10
3312,01/25/2019 03,54.36.148.104,0,21,0
3313,01/25/2019 03,17.58.102.115,21,5,10
3314,01/25/2019 03,204.18.198.320,38,44,55
3315,01/25/2019 03,207.46.13.176,16,26,16
3316,01/25/2019 03,178.253.33.123,44,13,12
3317,01/25/2019 03,54.36.148.82,0,3,0
3318,01/25/2019 03,207.46.13.187,45,27,10
3319,01/25/2019 03,173.249.54.139,16,5,4
3320,01/25/2019 03,89.199.193.323,7,0,0
3321,01/25/2019 03,5.78.198.124,63,52,49
3322,01/25/2019 03,104.194.24.105,0,1,0
3323,01/25/2019 03,66.249.66.163,66,45,124
3324,01/25/2019 03,157.55.39.317,0,35,12
3325,01/25/2019 03,66.111.54.321,194,113,99
3326,01/25/2019 03,54.36.148.233,11,0,0
3327,01/25/2019 03,54.36.149.130,0,1,0
3328,01/25/2019 03,5.211.97.111,140,112,96
3329,01/25/2019 03,46.224.77.104,38,4,3
3330,01/25/2019 03,54.36.148.89,15,0,0
3331,01/25/2019 03,54.36.149.113,0,21,0
3332,01/25/2019 03,54.36.148.90,3,0,0
3333,01/25/2019 03,54.36.149.164,0,0,11
3334,01/25/2019 03,34.247.132.125,9,0,0
3335,01/25/2019 03,31.56.96.123,51,83,85
3336,01/25/2019 03,66.249.64.138,1,0,0
3337,01/25/2019 03,54.36.148.159,0,0,6
3338,01/25/2019 03,5.62.206.321,0,29,0
3339,01/25/2019 03,5.112.52.326,0,26,5
3340,01/25/2019 03,2.179.141.170,20,5,19
3341,01/25/2019 03,54.36.149.107,3,0,0
3342,01/25/2019 03,66.249.66.266,167,99,106
3343,01/25/2019 03,54.36.149.89,68,0,0
3344,01/25/2019 03,172.20.2.246,0,0,3
3345,01/25/2019 03,54.36.148.304,14,0,0
3346,01/25/2019 03,54.36.149.135,0,14,0
3347,01/25/2019 03,91.99.72.87,63,30,30
3348,01/25/2019 03,5.78.180.147,0,1,0
3349,01/25/2019 03,207.46.13.208,65,23,17
3350,01/25/2019 03,5.209.200.290,38,61,121
3351,01/25/2019 03,54.36.149.142,0,0,2
3352,01/25/2019 03,2.177.12.212,69,70,67
3353,01/25/2019 03,54.36.148.189,0,0,25
3354,01/25/2019 04,54.36.149.131,7,0,0
3355,01/25/2019 04,31.56.96.124,98,86,54
3356,01/25/2019 04,5.160.157.93,0,24,0
3357,01/25/2019 04,54.36.148.190,13,0,0
3358,01/25/2019 04,66.111.54.322,138,95,210
3359,01/25/2019 04,66.249.66.267,103,178,98
3360,01/25/2019 04,51.15.15.127,0,5,4
3361,01/25/2019 04,54.36.149.108,0,0,6
3362,01/25/2019 04,5.62.206.322,0,0,19
3363,01/25/2019 04,2.177.12.213,23,62,76
3364,01/25/2019 04,5.78.198.125,105,37,29
3365,01/25/2019 04,104.194.24.106,0,11,0
3366,01/25/2019 04,54.36.148.83,0,18,0
3367,01/25/2019 04,91.99.72.88,54,118,9
3368,01/25/2019 04,34.247.132.126,8,0,0
3369,01/25/2019 04,89.199.193.324,13,0,0
3370,01/25/2019 04,5.78.180.148,10,0,0
3371,01/25/2019 04,54.36.148.160,0,0,4
3372,01/25/2019 04,54.36.149.165,0,4,0
3373,01/25/2019 04,5.209.200.291,51,72,26
3374,01/25/2019 04,173.249.54.140,45,37,7
3375,01/25/2019 04,54.36.148.234,0,0,13
3376,01/25/2019 04,172.20.2.247,18,0,0
3377,01/25/2019 04,204.18.198.321,47,4,14
3378,01/25/2019 04,207.46.13.177,20,60,17
3379,01/25/2019 04,54.36.149.136,0,0,1
3380,01/25/2019 04,157.55.39.318,23,0,0
3381,01/25/2019 04,66.249.64.139,0,0,23
3382,01/25/2019 04,207.46.13.188,6,41,22
3383,01/25/2019 04,17.58.102.116,2,2,9
3384,01/25/2019 04,5.211.97.112,111,104,169
3385,01/25/2019 04,54.36.148.105,0,4,0
3386,01/25/2019 04,54.36.149.90,0,0,7
3387,01/25/2019 04,54.36.149.143,0,0,17
3388,01/25/2019 04,5.112.52.327,8,7,0
3389,01/25/2019 04,54.36.148.90,0,4,0
3390,01/25/2019 04,54.36.148.305,0,9,0
3391,01/25/2019 04,54.36.149.114,0,0,1
3392,01/25/2019 04,66.249.66.164,98,40,89
3393,01/25/2019 04,178.253.33.124,63,54,0
3394,01/25/2019 04,54.36.148.91,0,0,10
3395,01/25/2019 04,40.77.167.202,102,26,6
3396,01/25/2019 04,2.179.141.171,16,10,13
3397,01/25/2019 04,207.46.13.209,22,9,6
3398,01/25/2019 04,46.224.77.105,0,20,18
3399,01/25/2019 05,66.249.64.140,0,0,3
3400,01/25/2019 05,172.20.2.248,0,29,0
3401,01/25/2019 05,5.112.52.328,0,4,12
3402,01/25/2019 05,5.78.180.149,0,0,9
3403,01/25/2019 05,54.36.149.115,7,0,0
3404,01/25/2019 05,91.99.72.89,27,64,91
3405,01/25/2019 05,54.36.148.191,0,0,7
3406,01/25/2019 05,34.247.132.127,16,0,0
3407,01/25/2019 05,178.253.33.125,27,37,13
3408,01/25/2019 05,157.55.39.319,0,14,6
3409,01/25/2019 05,207.46.13.189,7,19,13
3410,01/25/2019 05,207.46.13.178,2,29,10
3411,01/25/2019 05,66.111.54.323,65,255,56
3412,01/25/2019 05,46.224.77.106,40,4,0
3413,01/25/2019 05,31.56.96.125,188,42,52
3414,01/25/2019 05,5.78.198.126,56,27,78
3415,01/25/2019 05,66.249.66.268,42,136,87
3416,01/25/2019 05,54.36.149.132,15,0,0
3417,01/25/2019 05,54.36.149.166,0,5,0
3418,01/25/2019 05,51.15.15.128,0,0,5
3419,01/25/2019 05,54.36.148.235,0,8,0
3420,01/25/2019 05,54.36.149.137,0,0,14
3421,01/25/2019 05,173.249.54.141,42,26,0
3422,01/25/2019 05,207.46.13.210,71,37,6
3423,01/25/2019 05,54.36.148.306,0,46,0
3424,01/25/2019 05,5.62.206.323,19,0,0
3425,01/25/2019 05,54.36.148.91,0,11,0
3426,01/25/2019 05,2.177.12.214,104,60,43
3427,01/25/2019 05,54.36.148.161,4,0,0
3428,01/25/2019 05,104.194.24.107,0,5,0
3429,01/25/2019 05,54.36.149.109,4,0,0
3430,01/25/2019 05,5.211.97.113,93,88,189
3431,01/25/2019 05,17.58.102.117,54,0,0
3432,01/25/2019 05,2.179.141.172,13,11,2
3433,01/25/2019 05,40.77.167.203,19,62,27
3434,01/25/2019 05,5.160.157.94,0,7,4
3435,01/25/2019 05,54.36.149.144,13,0,0
3436,01/25/2019 05,89.199.193.325,0,0,16
3437,01/25/2019 05,66.249.66.165,121,38,30
3438,01/25/2019 05,204.18.198.322,18,37,48
3439,01/25/2019 05,54.36.148.106,0,7,0
3440,01/25/2019 05,5.209.200.292,92,91,62
3441,01/25/2019 05,54.36.148.92,2,0,0
3442,01/25/2019 05,54.36.148.84,0,0,16
3443,01/25/2019 05,54.36.149.91,0,2,0
3444,01/25/2019 06,54.36.149.133,0,16,0
3445,01/25/2019 06,54.36.149.138,0,0,6
3446,01/25/2019 06,54.36.148.85,0,2,0
3447,01/25/2019 06,54.36.149.116,17,0,0
3448,01/25/2019 06,104.194.24.108,0,0,7
3449,01/25/2019 06,5.112.52.329,0,7,3
3450,01/25/2019 06,5.211.97.114,75,121,99
3451,01/25/2019 06,54.36.149.110,3,0,0
3452,01/25/2019 06,89.199.193.326,0,0,13
3453,01/25/2019 06,66.249.66.269,109,52,146
3454,01/25/2019 06,54.36.148.92,21,0,0
3455,01/25/2019 06,54.36.148.192,0,0,5
3456,01/25/2019 06,54.36.149.167,51,0,0
3457,01/25/2019 06,2.177.12.215,7,51,66
3458,01/25/2019 06,51.15.15.129,0,27,0
3459,01/25/2019 06,31.56.96.126,54,108,19
3460,01/25/2019 06,54.36.149.92,13,0,0
3461,01/25/2019 06,207.46.13.190,33,46,2
3462,01/25/2019 06,207.46.13.179,18,31,2
3463,01/25/2019 06,66.249.64.141,0,22,0
3464,01/25/2019 06,172.20.2.249,0,0,26
3465,01/25/2019 06,66.111.54.324,96,98,177
3466,01/25/2019 06,34.247.132.128,0,0,1
3467,01/25/2019 06,173.249.54.142,4,15,44
3468,01/25/2019 06,204.18.198.323,68,9,26
3469,01/25/2019 06,46.224.77.107,11,24,0
3470,01/25/2019 06,157.55.39.320,0,10,10
3471,01/25/2019 06,17.58.102.118,24,0,12
3472,01/25/2019 06,2.179.141.173,0,42,21
3473,01/25/2019 06,54.36.149.145,0,1,0
3474,01/25/2019 06,5.160.157.95,9,0,13
3475,01/25/2019 06,178.253.33.126,34,0,55
3476,01/25/2019 06,5.209.200.293,72,62,36
3477,01/25/2019 06,5.78.198.127,71,11,58
3478,01/25/2019 06,91.99.72.90,65,12,94
3479,01/25/2019 06,54.36.148.93,9,0,0
3480,01/25/2019 06,54.36.148.236,0,4,0
3481,01/25/2019 06,66.249.66.166,74,55,71
3482,01/25/2019 06,207.46.13.211,25,25,70
3483,01/25/2019 06,5.78.180.150,0,0,3
3484,01/25/2019 06,54.36.148.162,10,0,0
3485,01/25/2019 06,54.36.148.307,0,0,15
3486,01/25/2019 06,40.77.167.204,9,33,16
3487,01/25/2019 06,54.36.148.107,2,0,0
3488,01/25/2019 07,5.78.198.128,42,11,143
3489,01/25/2019 07,5.209.200.294,59,64,41
3490,01/25/2019 07,40.77.167.205,13,39,16
3491,01/25/2019 07,54.36.148.108,0,25,0
3492,01/25/2019 07,5.78.180.151,1,0,0
3493,01/25/2019 07,34.247.132.129,0,11,0
3494,01/25/2019 07,157.55.39.321,0,18,1
3495,01/25/2019 07,54.36.149.139,0,9,0
3496,01/25/2019 07,173.249.54.143,5,25,11
3497,01/25/2019 07,66.249.64.142,0,5,0
3498,01/25/2019 07,54.36.148.94,0,6,0
3499,01/25/2019 07,207.46.13.191,0,28,21
3500,01/25/2019 07,5.211.97.115,133,106,146
3501,01/25/2019 07,178.253.33.127,10,0,23
3502,01/25/2019 07,31.56.96.127,41,81,87
3503,01/25/2019 07,17.58.102.119,11,0,2
3504,01/25/2019 07,54.36.149.117,0,3,0
3505,01/25/2019 07,54.36.149.93,4,0,0
3506,01/25/2019 07,2.177.12.216,82,76,56
3507,01/25/2019 07,66.249.66.270,102,69,78
3508,01/25/2019 07,54.36.148.163,6,0,0
3509,01/25/2019 07,207.46.13.180,41,38,11
3510,01/25/2019 07,54.36.149.168,9,0,0
3511,01/25/2019 07,54.36.148.86,12,0,0
3512,01/25/2019 07,54.36.148.308,0,0,3
3513,01/25/2019 07,54.36.149.146,0,0,12
3514,01/25/2019 07,104.194.24.109,0,0,14
3515,01/25/2019 07,172.20.2.250,13,0,0
3516,01/25/2019 07,89.199.193.327,2,0,0
3517,01/25/2019 07,5.160.157.96,6,10,0
3518,01/25/2019 07,66.249.66.167,27,66,112
3519,01/25/2019 07,207.46.13.212,16,53,20
3520,01/25/2019 07,54.36.148.193,0,0,6
3521,01/25/2019 07,66.111.54.325,137,143,54
3522,01/25/2019 07,2.179.141.174,4,24,30
3523,01/25/2019 07,54.36.149.111,3,0,0
3524,01/25/2019 07,51.15.15.130,4,41,0
3525,01/25/2019 07,54.36.148.93,0,37,0
3526,01/25/2019 07,54.36.148.237,10,0,0
3527,01/25/2019 07,54.36.149.134,0,0,3
3528,01/25/2019 07,46.224.77.108,34,0,0
3529,01/25/2019 07,91.99.72.91,5,99,113
3530,01/25/2019 07,204.18.198.324,39,3,37
3531,01/25/2019 07,5.112.52.330,0,0,47
3532,01/25/2019 08,91.99.72.92,42,51,54
3533,01/25/2019 08,207.46.13.181,10,16,14
3534,01/25/2019 08,66.111.54.326,109,177,148
3535,01/25/2019 08,54.36.149.140,1,0,0
3536,01/25/2019 08,178.253.33.128,6,19,49
3537,01/25/2019 08,54.36.148.94,0,0,14
3538,01/25/2019 08,54.36.148.309,0,8,0
3539,01/25/2019 08,54.36.148.238,0,29,0
3540,01/25/2019 08,104.194.24.110,0,16,0
3541,01/25/2019 08,2.179.141.175,66,0,17
3542,01/25/2019 08,54.36.148.194,0,0,7
3543,01/25/2019 08,172.20.2.251,0,0,2
3544,01/25/2019 08,173.249.54.144,9,24,9
3545,01/25/2019 08,17.58.102.120,0,0,13
3546,01/25/2019 08,46.224.77.109,0,33,4
3547,01/25/2019 08,66.249.64.143,2,0,0
3548,01/25/2019 08,51.15.15.131,6,26,0
3549,01/25/2019 08,54.36.148.87,0,0,4
3550,01/25/2019 08,207.46.13.192,9,74,2
3551,01/25/2019 08,54.36.148.164,0,0,30
3552,01/25/2019 08,89.199.193.328,0,15,0
3553,01/25/2019 08,54.36.149.147,2,0,0
3554,01/25/2019 08,66.249.66.271,129,90,103
3555,01/25/2019 08,5.78.198.129,72,22,112
3556,01/25/2019 08,5.160.157.97,29,0,0
3557,01/25/2019 08,54.36.149.169,0,0,14
3558,01/25/2019 08,204.18.198.325,38,62,0
3559,01/25/2019 08,5.209.200.295,52,43,60
3560,01/25/2019 08,54.36.149.135,11,0,0
3561,01/25/2019 08,66.249.66.168,63,72,28
3562,01/25/2019 08,54.36.148.109,0,0,5
3563,01/25/2019 08,34.247.132.130,19,0,0
3564,01/25/2019 08,5.211.97.116,62,102,173
3565,01/25/2019 08,5.112.52.331,0,2,2
3566,01/25/2019 08,54.36.148.95,0,7,0
3567,01/25/2019 08,157.55.39.322,15,9,0
3568,01/25/2019 08,54.36.149.112,9,0,0
3569,01/25/2019 08,54.36.149.94,0,2,0
3570,01/25/2019 08,31.56.96.128,152,77,65
3571,01/25/2019 08,54.36.149.118,0,2,0
3572,01/25/2019 08,207.46.13.213,37,30,11
3573,01/25/2019 08,5.78.180.152,10,0,0
3574,01/25/2019 08,40.77.167.206,86,8,10
3575,01/25/2019 08,2.177.12.217,63,94,19
3576,01/25/2019 09,207.46.13.214,13,33,20
3577,01/25/2019 09,54.36.148.239,2,0,0
3578,01/25/2019 09,89.199.193.329,0,9,0
3579,01/25/2019 09,5.209.200.296,82,25,123
3580,01/25/2019 09,54.36.149.119,1,0,0
3581,01/25/2019 09,54.36.148.95,30,0,0
3582,01/25/2019 09,54.36.149.170,0,0,24
3583,01/25/2019 09,5.211.97.117,140,207,19
3584,01/25/2019 09,104.194.24.111,7,0,0
3585,01/25/2019 09,54.36.149.148,0,0,22
3586,01/25/2019 09,5.160.157.98,11,0,7
3587,01/25/2019 09,54.36.149.136,0,0,3
3588,01/25/2019 09,31.56.96.129,32,42,104
3589,01/25/2019 09,54.36.148.88,27,0,0
3590,01/25/2019 09,54.36.149.95,2,0,0
3591,01/25/2019 09,172.20.2.252,0,5,0
3592,01/25/2019 09,34.247.132.131,0,0,4
3593,01/25/2019 09,5.78.198.130,35,71,30
3594,01/25/2019 09,66.249.64.144,5,0,0
3595,01/25/2019 09,54.36.148.110,0,6,0
3596,01/25/2019 09,207.46.13.182,7,0,43
3597,01/25/2019 09,51.15.15.132,0,4,3
3598,01/25/2019 09,207.46.13.193,13,16,76
3599,01/25/2019 09,5.78.180.153,4,0,0
3600,01/25/2019 09,178.253.33.129,13,15,25
3601,01/25/2019 09,54.36.148.310,0,2,0
3602,01/25/2019 09,66.249.66.169,67,103,93
3603,01/25/2019 09,54.36.148.195,0,0,15
3604,01/25/2019 09,66.111.54.327,158,93,54
3605,01/25/2019 09,40.77.167.207,63,0,36
3606,01/25/2019 09,46.224.77.110,0,44,11
3607,01/25/2019 09,204.18.198.326,42,0,11
3608,01/25/2019 09,2.179.141.176,2,2,9
3609,01/25/2019 09,17.58.102.121,25,7,0
3610,01/25/2019 09,66.249.66.272,118,130,173
3611,01/25/2019 09,157.55.39.323,45,8,0
3612,01/25/2019 09,5.112.52.332,50,0,0
3613,01/25/2019 09,2.177.12.218,29,79,114
3614,01/25/2019 09,54.36.149.113,11,0,0
3615,01/25/2019 09,173.249.54.145,19,0,11
3616,01/25/2019 09,54.36.149.141,0,3,0
3617,01/25/2019 09,91.99.72.93,104,66,32
3618,01/25/2019 09,54.36.148.96,0,1,0
3619,01/25/2019 09,54.36.148.165,4,0,0
3620,01/25/2019 10,46.224.77.111,0,16,6
3621,01/25/2019 10,5.211.97.118,136,158,61
3622,01/25/2019 10,91.99.72.94,47,114,4
3623,01/25/2019 10,104.194.24.112,25,0,0
3624,01/25/2019 10,54.36.148.111,1,0,0
3625,01/25/2019 10,54.36.149.114,0,0,1
3626,01/25/2019 10,54.36.149.142,19,0,0
3627,01/25/2019 10,5.78.198.131,43,31,62
3628,01/25/2019 10,54.36.149.96,1,0,0
3629,01/25/2019 10,54.36.148.240,0,0,1
3630,01/25/2019 10,17.58.102.122,9,0,0
3631,01/25/2019 10,66.249.66.273,103,78,186
3632,01/25/2019 10,89.199.193.330,0,2,0
3633,01/25/2019 10,157.55.39.324,23,0,3
3634,01/25/2019 10,51.15.15.133,4,1,0
3635,01/25/2019 10,54.36.149.171,23,0,0
3636,01/25/2019 10,173.249.54.146,8,10,7
3637,01/25/2019 10,66.111.54.328,109,106,168
3638,01/25/2019 10,31.56.96.130,91,35,93
3639,01/25/2019 10,54.36.148.196,3,0,0
3640,01/25/2019 10,5.209.200.297,69,50,66
3641,01/25/2019 10,54.36.148.311,7,0,0
3642,01/25/2019 10,207.46.13.183,14,37,4
3643,01/25/2019 10,5.112.52.333,0,6,9
3644,01/25/2019 10,54.36.148.166,0,35,0
3645,01/25/2019 10,54.36.148.97,0,0,5
3646,01/25/2019 10,66.249.64.145,0,0,9
3647,01/25/2019 10,40.77.167.208,45,29,17
3648,01/25/2019 10,54.36.148.89,0,5,0
3649,01/25/2019 10,54.36.149.120,4,0,0
3650,01/25/2019 10,54.36.148.96,0,3,0
3651,01/25/2019 10,54.36.149.137,0,0,29
3652,01/25/2019 10,172.20.2.253,0,12,0
3653,01/25/2019 10,54.36.149.149,0,8,0
3654,01/25/2019 10,5.78.180.154,0,28,0
3655,01/25/2019 10,207.46.13.215,23,41,19
3656,01/25/2019 10,2.177.12.219,39,71,72
3657,01/25/2019 10,204.18.198.327,18,9,60
3658,01/25/2019 10,34.247.132.132,0,21,0
3659,01/25/2019 10,66.249.66.170,84,63,54
3660,01/25/2019 10,2.179.141.177,2,4,57
3661,01/25/2019 10,178.253.33.130,13,11,15
3662,01/25/2019 10,5.160.157.99,0,9,24
3663,01/25/2019 10,207.46.13.194,8,25,26
3664,01/25/2019 11,66.111.54.329,65,99,103
3665,01/25/2019 11,173.249.54.147,41,1,11
3666,01/25/2019 11,54.36.148.112,0,0,11
3667,01/25/2019 11,204.18.198.328,8,22,74
3668,01/25/2019 11,207.46.13.195,76,38,17
3669,01/25/2019 11,54.36.148.98,6,0,0
3670,01/25/2019 11,5.160.157.100,0,16,9
3671,01/25/2019 11,54.36.148.312,0,18,0
3672,01/25/2019 11,54.36.149.150,0,0,20
3673,01/25/2019 11,40.77.167.209,40,20,20
3674,01/25/2019 11,54.36.149.115,0,13,0
3675,01/25/2019 11,5.209.200.298,86,76,75
3676,01/25/2019 11,207.46.13.184,0,45,29
3677,01/25/2019 11,51.15.15.134,5,3,0
3678,01/25/2019 11,5.78.180.155,15,0,0
3679,01/25/2019 11,46.224.77.112,0,6,39
3680,01/25/2019 11,54.36.149.172,0,0,1
3681,01/25/2019 11,54.36.149.121,0,0,10
3682,01/25/2019 11,54.36.148.241,0,19,0
3683,01/25/2019 11,91.99.72.95,62,88,37
3684,01/25/2019 11,66.249.64.146,0,0,5
3685,01/25/2019 11,17.58.102.123,0,0,6
3686,01/25/2019 11,178.253.33.131,2,15,3
3687,01/25/2019 11,172.20.2.254,15,0,0
3688,01/25/2019 11,54.36.148.197,0,0,11
3689,01/25/2019 11,89.199.193.331,0,0,20
3690,01/25/2019 11,54.36.149.97,0,11,0
3691,01/25/2019 11,5.211.97.119,59,170,60
3692,01/25/2019 11,5.78.198.132,29,30,31
3693,01/25/2019 11,2.179.141.178,32,0,1
3694,01/25/2019 11,2.177.12.220,39,92,50
3695,01/25/2019 11,66.249.66.171,103,46,138
3696,01/25/2019 11,54.36.148.97,0,0,17
3697,01/25/2019 11,157.55.39.325,2,0,11
3698,01/25/2019 11,207.46.13.216,28,24,59
3699,01/25/2019 11,104.194.24.113,0,8,0
3700,01/25/2019 11,31.56.96.131,33,66,60
3701,01/25/2019 11,54.36.148.90,0,1,0
3702,01/25/2019 11,5.112.52.334,3,0,6
3703,01/25/2019 11,66.249.66.274,46,147,120
3704,01/25/2019 11,34.247.132.133,1,0,0
3705,01/25/2019 11,54.36.149.138,16,0,0
3706,01/25/2019 11,54.36.148.167,0,0,3
3707,01/25/2019 11,54.36.149.143,15,0,0
3708,01/25/2019 12,207.46.13.185,20,11,11
3709,01/25/2019 12,51.15.15.135,0,33,6
3710,01/25/2019 12,204.18.198.329,17,49,5
3711,01/25/2019 12,207.46.13.196,3,25,48
3712,01/25/2019 12,54.36.149.144,13,0,0
3713,01/25/2019 12,91.99.72.96,93,54,65
3714,01/25/2019 12,178.253.33.132,0,28,38
3715,01/25/2019 12,157.55.39.326,3,12,0
3716,01/25/2019 12,54.36.148.98,0,2,0
3717,01/25/2019 12,54.36.148.313,0,11,0
3718,01/25/2019 12,5.112.52.335,8,5,0
3719,01/25/2019 12,207.46.13.217,44,27,41
3720,01/25/2019 12,54.36.149.98,6,0,0
3721,01/25/2019 12,46.224.77.113,6,20,0
3722,01/25/2019 12,173.249.54.148,11,71,19
3723,01/25/2019 12,5.78.180.156,0,4,0
3724,01/25/2019 12,54.36.149.151,0,22,0
3725,01/25/2019 12,54.36.148.242,0,4,0
3726,01/25/2019 12,54.36.149.173,15,0,0
3727,01/25/2019 12,66.249.64.147,0,6,0
3728,01/25/2019 12,54.36.148.99,0,4,0
3729,01/25/2019 12,54.36.149.122,0,2,0
3730,01/25/2019 12,172.20.2.255,0,2,0
3731,01/25/2019 12,54.36.148.168,14,0,0
3732,01/25/2019 12,31.56.96.132,21,123,52
3733,01/25/2019 12,34.247.132.134,0,0,35
3734,01/25/2019 12,89.199.193.332,3,0,0
3735,01/25/2019 12,54.36.148.198,2,0,0
3736,01/25/2019 12,40.77.167.210,36,36,18
3737,01/25/2019 12,54.36.149.116,0,0,10
3738,01/25/2019 12,54.36.148.91,0,0,3
3739,01/25/2019 12,66.111.54.330,48,133,69
3740,01/25/2019 12,5.209.200.299,51,49,11
3741,01/25/2019 12,17.58.102.124,0,5,0
3742,01/25/2019 12,2.177.12.221,13,72,20
3743,01/25/2019 12,66.249.66.275,133,42,71
3744,01/25/2019 12,5.78.198.133,34,30,23
3745,01/25/2019 12,54.36.148.113,0,2,0
3746,01/25/2019 12,5.211.97.120,102,117,65
3747,01/25/2019 12,2.179.141.179,21,48,1
3748,01/25/2019 12,5.160.157.101,0,34,0
3749,01/25/2019 12,104.194.24.114,8,0,0
3750,01/25/2019 12,66.249.66.172,84,63,16
3751,01/25/2019 12,54.36.149.139,3,0,0
3752,01/25/2019 13,54.36.149.117,0,5,0
3753,01/25/2019 13,46.224.77.114,5,39,0
3754,01/25/2019 13,66.249.66.276,143,79,54
3755,01/25/2019 13,207.46.13.186,11,44,27
3756,01/25/2019 13,66.111.54.331,111,72,160
3757,01/25/2019 13,40.77.167.211,12,8,20
3758,01/25/2019 13,54.36.149.99,1,0,0
3759,01/25/2019 13,178.253.33.133,5,42,14
3760,01/25/2019 13,54.36.148.314,0,0,5
3761,01/25/2019 13,51.15.15.136,1,0,5
3762,01/25/2019 13,89.199.193.333,0,8,0
3763,01/25/2019 13,157.55.39.327,0,18,26
3764,01/25/2019 13,66.249.66.173,48,38,95
3765,01/25/2019 13,5.209.200.300,87,19,24
3766,01/25/2019 13,54.36.149.123,0,0,13
3767,01/25/2019 13,54.36.149.145,2,0,0
3768,01/25/2019 13,5.211.97.121,63,200,67
3769,01/25/2019 13,34.247.132.135,2,0,0
3770,01/25/2019 13,31.56.96.133,84,89,30
3771,01/25/2019 13,54.36.148.243,0,6,0
3772,01/25/2019 13,5.78.198.134,108,24,84
3773,01/25/2019 13,204.18.198.330,13,34,14
3774,01/25/2019 13,2.179.141.180,14,7,43
3775,01/25/2019 13,54.36.148.92,0,9,0
3776,01/25/2019 13,66.249.64.148,0,7,0
3777,01/25/2019 13,5.160.157.102,0,0,18
3778,01/25/2019 13,5.112.52.336,0,9,0
3779,01/25/2019 13,54.36.148.100,0,0,2
3780,01/25/2019 13,54.36.148.99,6,0,0
3781,01/25/2019 13,54.36.149.140,0,0,20
3782,01/25/2019 13,91.99.72.97,87,95,19
3783,01/25/2019 13,2.177.12.222,85,7,51
3784,01/25/2019 13,207.46.13.197,34,4,16
3785,01/25/2019 13,172.20.2.256,0,14,0
3786,01/25/2019 13,54.36.148.114,0,0,9
3787,01/25/2019 13,17.58.102.125,0,16,34
3788,01/25/2019 13,207.46.13.218,0,101,10
3789,01/25/2019 13,173.249.54.149,22,0,41
3790,01/25/2019 13,104.194.24.115,27,0,0
3791,01/25/2019 13,5.78.180.157,0,30,0
3792,01/25/2019 13,54.36.149.152,0,0,2
3793,01/25/2019 13,54.36.148.169,0,0,16
3794,01/25/2019 14,157.55.39.328,0,14,2
3795,01/25/2019 14,17.58.102.126,6,5,0
